ENSEBUP00000002849	ENSEBUG00000002061	eptatretus_burgeri
ENSEBUP00000020843	ENSEBUG00000012880	eptatretus_burgeri
ENSEBUP00000023838	ENSEBUG00000014658	eptatretus_burgeri
ENSPMAP00000001165	ENSPMAG00000001045	petromyzon_marinus
ENSCMIP00000013830	ENSCMIG00000006905	callorhinchus_milii
ENSCARP00000055206	ENSCARG00000023836	carassius_auratus
ENSGWIP00000008365	ENSGWIG00000004945	gouania_willdenowi
ENSLCRP00005047539	ENSLCRG00005018008	larimichthys_crocea
ENSCMIP00000029195	ENSCMIG00000012550	callorhinchus_milii
ENSLACP00000010339	ENSLACG00000009105	latimeria_chalumnae
ENSPMRP00000020737	ENSPMRG00000013463	podarcis_muralis
ENSSMRP00000006287	ENSSMRG00000005069	salvator_merianae
ENSVKKP00000027857	ENSVKKG00000018059	varanus_komodoensis
ENSLLTP00000017477	ENSLLTG00000013184	laticauda_laticaudata
ENSNSUP00000025313	ENSNSUG00000018227	notechis_scutatus
ENSPTXP00000007239	ENSPTXG00000005108	pseudonaja_textilis
ENSNNAP00000021149	ENSNNAG00000010974	naja_naja
ENSPVIP00000003820	ENSPVIG00000001403	pogona_vitticeps
ENSACAP00000010286	ENSACAG00000010297	anolis_carolinensis
ENSSPUP00000022636	ENSSPUG00000017372	sphenodon_punctatus
ENSACOP00000019050	ENSACOG00000013100	amazona_collaria
ENSANIP00000009468	ENSANIG00000006376	accipiter_nisus
ENSAOWP00000009698	ENSAOWG00000006647	apteryx_owenii
ENSARWP00000007372	ENSARWG00000005158	apteryx_rowi
ENSAHAP00000024655	ENSAHAG00000017189	apteryx_haastii
ENSDNVP00000013612	ENSDNVG00000009585	dromaius_novaehollandiae
ENSSCUP00000006053	ENSSCUG00000004494	struthio_camelus_australis
ENSNPEP00000007480	ENSNPEG00000005597	nothoprocta_perdicaria
ENSMVIP00005014823	ENSMVIG00005010699	manacus_vitellinus
ENSLCOP00000001385	ENSLCOG00000001092	lepidothrix_coronata
ENSCMUP00000010355	ENSCMUG00000006601	corvus_moneduloides
ENSZLMP00000017934	ENSZLMG00000012446	zosterops_lateralis_melanops
ENSCRFP00000015378	ENSCRFG00000011846	stachyris_ruficeps
ENSCUSP00005000381	ENSCUSG00005000268	catharus_ustulatus
ENSFALP00000003593	ENSFALG00000003428	ficedula_albicollis
ENSJHYP00000009536	ENSJHYG00000007527	junco_hyemalis
ENSZALP00000017372	ENSZALG00000014039	zonotrichia_albicollis
ENSSCAP00000010822	ENSSCAG00000008151	serinus_canaria
ENSEGOP00005005655	ENSEGOG00005004404	erythrura_gouldiae
ENSTGUP00000031563	ENSTGUG00000007756	taeniopygia_guttata
